domain,key_kind,key,member_kind,type_label,storage_types,q_counts,unique_value_count,example_q,example_storage,example_raw,example_display,example_norm,revit_versions_seen,first_seen,last_seen,run_count,source_files
dimension_types,param,p.Flipped Dimension Line Extension,,,Double,missing=0;ok=4;unreadable=0;unsupported=0,4,ok,Double,0.005208333333333333,"1/16""",0.005208333333333333,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Include Elevation,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,1,Yes,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Include Station,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,1,Yes,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Indicator as Prefix / Suffix,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,Prefix,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Interior Tick Mark,,,ElementId,missing=0;ok=3;unreadable=0;unsupported=0,3,ok,ElementId,16144,Diagonal-Medium,16144,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Interior Tick Mark Display,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,Dynamic,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Italic,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,No,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Leader Arrowhead,,,ElementId,missing=0;ok=3;unreadable=0;unsupported=0,3,ok,ElementId,16298,Dot Filled-Small,16298,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Leader Arrowhead Line Weight,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,1,1,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Leader Line Length,,,Double,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Double,0.041666666666666664,"1/2""",0.041666666666666664,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Leader Line Weight,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,2,2,2,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Leader Tick Mark,,,ElementId,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,ElementId,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Leader Type,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,1,Arc,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Line Weight,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,2,2,2,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.North / South Indicator,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,N,N,N,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Ordinate Dimension Settings,,,None,missing=0;ok=0;unreadable=0;unsupported=1,1,unsupported,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Radius Symbol Location,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,None,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Radius Symbol Text,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,R,R,R,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Read Convention,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,1,"Up, then Left",1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Rotate with Component,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,0,No,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Show Leader When Text Moves,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,1,Beyond Witness Lines,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Show Opening Height,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,No,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Slope Direction,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,1,Down,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Station Indicator,,,String,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,String,STA,STA,STA,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Suppress Spaces,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,0,No,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Symbol,,,ElementId,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,ElementId,314565,Sym - Spot Coordinate - 0000,314565,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Text Background,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,0,Opaque,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Text Font,,,String,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,String,Arial Narrow,Arial Narrow,Arial Narrow,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Text Location,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,0,Above Leader,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Text Offset,,,Double,missing=0;ok=6;unreadable=0;unsupported=0,6,ok,Double,0.003906167979002625,"3/64""",0.003906167979002625,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Text Offset from Leader,,,Double,missing=0;ok=3;unreadable=0;unsupported=0,3,ok,Double,0.0013021653543307085,"1/64""",0.0013021653543307085,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Text Offset from Symbol,,,Double,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Double,0.020833333333333332,"1/4""",0.020833333333333332,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Text Orientation,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,Horizontal,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Text Size,,,Double,missing=0;ok=4;unreadable=0;unsupported=0,4,ok,Double,0.0078125,"3/32""",0.0078125,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Tick Mark,,,ElementId,missing=0;ok=5;unreadable=0;unsupported=0,5,ok,ElementId,2584,22 Degree Filled Arrow-Medium,2584,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Tick Mark Line Weight,,,Integer,missing=0;ok=3;unreadable=0;unsupported=0,3,ok,Integer,1,1,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Top Coordinate,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,1,North / South,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Top Indicator,,,String,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,String,TOP=,TOP=,TOP=,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Top Indicator as Prefix/Suffix,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,1,Suffix,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Underline,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,No,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Units Format,,,None,missing=0;ok=0;unreadable=0;unsupported=1,1,unsupported,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Width Factor,,,Double,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Double,1.0,1,1.0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Witness Line Control,,,Integer,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Integer,0,Gap to Element,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Witness Line Extension,,,Double,missing=0;ok=4;unreadable=0;unsupported=0,4,ok,Double,0.005208333333333333,"1/16""",0.005208333333333333,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Witness Line Gap to Element,,,Double,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Double,0.005208333333333333,"1/16""",0.005208333333333333,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Witness Line Length,,,Double,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,Double,0.0078125,"3/32""",0.0078125,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Witness Line Tick Mark,,,ElementId,missing=0;ok=1;unreadable=0;unsupported=0,1,ok,ElementId,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,p.Workset,,,Integer,missing=0;ok=2;unreadable=0;unsupported=0,2,ok,Integer,23,Dimension Styles,23,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
dimension_types,param,x.dim_type.family_name_param,,,String,missing=0;ok=8;unreadable=0;unsupported=0,8,ok,String,Linear Dimension Style,Linear Dimension Style,Linear Dimension Style,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,fp.grid_count,,,Integer,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,Integer,0,0,0,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,fp.grids.angles_deg,,,String,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,String,[],[],[],2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,fp.grids.line_pattern_ids,,,String,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,String,[],[],[],2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,fp.grids.offsets_in,,,String,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,String,[],[],[],2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,fp.grids.origins_in,,,String,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,String,[],[],[],2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,fp.grids.shifts_in,,,String,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,String,[],[],[],2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,fp.is_solid,,,Integer,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,Integer,1,True,1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,fp.name,,,String,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,String,<Solid fill>,<Solid fill>,<Solid fill>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,fp.target,,,String,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,String,Drafting,Drafting,Drafting,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,p.Edited by,,,String,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,String,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,param,p.Workset,,,Integer,missing=0;ok=66;unreadable=0;unsupported=0,0,ok,Integer,7,Fill Patterns,7,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.ArePhasesModifiable,method,FillPatternElement,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.AssemblyInstanceId,property,FillPatternElement,,,1,ok,ElementId,-1,-1,-1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.CanBeLocked,method,FillPatternElement,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.CanHaveTypeAssigned,method,FillPatternElement,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.Category,property,FillPatternElement,,,1,missing,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.CreatedPhaseId,property,FillPatternElement,,,1,ok,ElementId,-1,-1,-1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.DemolishedPhaseId,property,FillPatternElement,,,1,ok,ElementId,-1,-1,-1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.DesignOption,property,FillPatternElement,,,1,missing,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.Document,property,FillPatternElement,,,1,unsupported,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.EvaluateAllParameterValues,method,FillPatternElement,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetEntitySchemaGuids,method,FillPatternElement,,,1,unsupported,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetExternalFileReference,method,FillPatternElement,,,0,,,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetExternalResourceReferences,method,FillPatternElement,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetExternalResourceReferencesExpanded,method,FillPatternElement,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetFillPattern,method,FillPatternElement,,,1,unsupported,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetMonitoredLinkElementIds,method,FillPatternElement,,,1,unsupported,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetMonitoredLocalElementIds,method,FillPatternElement,,,1,unsupported,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetOrderedParameters,method,FillPatternElement,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetSubelements,method,FillPatternElement,,,1,unsupported,None,,,,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetTypeId,method,FillPatternElement,,,1,ok,ElementId,-1,-1,-1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GetValidTypes,method,FillPatternElement,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.GroupId,property,FillPatternElement,,,1,ok,ElementId,-1,-1,-1,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.HasPhases,method,FillPatternElement,,,1,ok,String,<method not invoked>,<method not invoked>,<method not invoked>,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
fill_patterns,reflection,refl.FillPatternElement.Id,property,FillPatternElement,,,66,ok,ElementId,19,19,19,2025,2026-08-04T18:12:00.042589,2026-08-04T18:12:00.042589,1,probes_2025_20260804T181200-65103e.json
